DATE,NAME,UID,MOVIE_TIME,NO_OF_SEATS,SEAT_NUMBER(s),MOVIE_NAME,TICKET_STATUS
DATE,NAME,UID,MOVIE_TIME,NO_OF_SEATS,SEAT_NUMBER(s),MOVIE_NAME,TICKET_STATUS
DATE,NAME,UID,MOVIE_TIME,NO_OF_SEATS,SEAT_NUMBER(s),MOVIE_NAME,TICKET_STATUS
2025-06-13,venkat,9440510262,9:30,2,"['A0', 'A1']",Baahubali 2,booked
2025-06-13,N/A,9440510262,N/A,N/A,A0,N/A,cancelled
2025-06-13,karthik,9014150918,12:30,3,"['A0', 'B1', 'C2']",Inception,booked
2025-06-13,karthik,9014150918,12:30,1,A0,Inception,cancelled
2025-06-13,karthik,9014150918,9:30,3,"['A0', 'B1', 'C2']",Kal Ho Na Ho,booked
2025-06-16,Hasika,6789101111,7:30,1,['A2'],Baahubali 2,booked
2025-06-16,Hasika,6789101111,7:30,1,A2,Baahubali 2,cancelled
2025-06-16,pullaiah,6789101111,9:30,1,['A2'],Pushpa,booked
2025-06-16,rushik,9014150918,12:30,2,"['A2', 'C0']",Baahubali 2,booked
2025-06-16,rushik,9014150918,12:30,2,"['A1', 'A0']",50 First Dates,booked
2025-06-16,rushik,9014150918,12:30,2,"['A1', 'A0']",50 First Dates,booked
2025-06-16,rushik,9999999999,12:30,1,A0,50 First Dates,booked
2025-06-16,joker,9999999999,9:30,1,B1,Kal Ho Na Ho,booked
2025-06-16,rushik,9014150918,9:30,1,['A2'],Kal Ho Na Ho,booked
2025-06-16,rr,9014150918,9:30,1,['A2'],Baahubali 2,booked
